SK_ID_CURR,probabilidade de inadimplência
121494.0,0.29341834783554077
431933.0,0.3674980700016022
291735.0,0.552219569683075
290647.0,0.7194480299949646
234542.0,0.21069596707820892
261712.0,0.5669541358947754
450094.0,0.8684074878692627
452477.0,0.1987682431936264
147749.0,0.342280775308609
148876.0,0.3717471659183502
346748.0,0.5864649415016174
173001.0,0.6955700516700745
270178.0,0.3876846432685852
107448.0,0.12243254482746124
442237.0,0.5720452070236206
349622.0,0.482359379529953
154902.0,0.13604678213596344
113165.0,0.2936834990978241
212325.0,0.07970593869686127
441200.0,0.2737888693809509
447380.0,0.3441813588142395
239674.0,0.2735929787158966
441058.0,0.8346657752990723
413787.0,0.32852068543434143
366222.0,0.07730331271886826
382980.0,0.7209533452987671
195545.0,0.06779390573501587
411573.0,0.21429620683193207
375525.0,0.20341365039348602
172045.0,0.15489040315151215
141740.0,0.24477215111255646
406232.0,0.2618880569934845
129670.0,0.46162256598472595
240262.0,0.2552201747894287
145098.0,0.34339267015457153
227538.0,0.30940595269203186
420518.0,0.16682487726211548
353978.0,0.2915601134300232
413151.0,0.1135018914937973
455766.0,0.35957634449005127
150621.0,0.5529765486717224
423049.0,0.28930753469467163
421602.0,0.335571825504303
179004.0,0.2780272364616394
162661.0,0.3614882528781891
112473.0,0.3008231520652771
132921.0,0.28703755140304565
395438.0,0.6995424032211304
129875.0,0.7231711745262146
264283.0,0.2974594235420227
171893.0,0.2546464502811432
180165.0,0.7167723178863525
152333.0,0.7345503568649292
137501.0,0.23479506373405457
367321.0,0.26103925704956055
134727.0,0.7492792010307312
361854.0,0.24269218742847443
319613.0,0.27584168314933777
194587.0,0.8577800989151001
261179.0,0.5608866810798645
162710.0,0.8056957125663757
454868.0,0.5635712146759033
112470.0,0.23358386754989624
328587.0,0.25563329458236694
153488.0,0.11497271806001663
403884.0,0.1650455743074417
416290.0,0.12753407657146454
432303.0,0.40729206800460815
178390.0,0.32681983709335327
263549.0,0.6863097548484802
160773.0,0.45502975583076477
285181.0,0.49555546045303345
276307.0,0.25053295493125916
322847.0,0.21004782617092133
163194.0,0.4612261652946472
346777.0,0.328437477350235
222272.0,0.71866774559021
193583.0,0.5613636374473572
198469.0,0.17161622643470764
435794.0,0.6759547591209412
309325.0,0.49395042657852173
287677.0,0.13353051245212555
141641.0,0.1637413501739502
264159.0,0.3810674250125885
160371.0,0.29503199458122253
217805.0,0.21247778832912445
365804.0,0.7610189914703369
428854.0,0.1284385621547699
293021.0,0.7606164813041687
102686.0,0.08819814771413803
210705.0,0.38496148586273193
425956.0,0.13478673994541168
128601.0,0.07979357987642288
170792.0,0.673765242099762
234566.0,0.3378729820251465
438849.0,0.4863782227039337
370875.0,0.31213393807411194
110207.0,0.08765903860330582
326558.0,0.21293747425079346
305549.0,0.4210040271282196
138789.0,0.2588105797767639
231618.0,0.13821829855442047
292105.0,0.2432347983121872
242680.0,0.3264491856098175
122146.0,0.18701569736003876
382290.0,0.1527242809534073
409027.0,0.6407017707824707
404981.0,0.493042528629303
110653.0,0.8840137720108032
139823.0,0.47209712862968445
248571.0,0.609667956829071
440732.0,0.15524961054325104
404128.0,0.392107754945755
261611.0,0.1964651644229889
347944.0,0.5553893446922302
176697.0,0.1891455501317978
427279.0,0.2758195400238037
380069.0,0.26201146841049194
157281.0,0.6368690729141235
194895.0,0.8284738063812256
114896.0,0.4265073537826538
255422.0,0.6639527678489685
366163.0,0.12770412862300873
135382.0,0.20664162933826447
324463.0,0.14531195163726807
288649.0,0.16707782447338104
171316.0,0.3821697235107422
346427.0,0.9241024255752563
128954.0,0.141227126121521
286666.0,0.17943263053894043
220338.0,0.2649703621864319
324450.0,0.18246079981327057
312095.0,0.14302994310855865
400651.0,0.12863780558109283
145589.0,0.09687194973230362
423202.0,0.6361229419708252
279171.0,0.5031498670578003
134219.0,0.6209219098091125
389910.0,0.27734604477882385
375631.0,0.4679112434387207
416211.0,0.10597338527441025
150388.0,0.3190267086029053
316666.0,0.19689849019050598
388952.0,0.5487246513366699
222987.0,0.19322344660758972
409441.0,0.23232991993427277
235829.0,0.5568848252296448
265598.0,0.12108564376831055
133120.0,0.30622342228889465
303047.0,0.22399663925170898
381809.0,0.22861628234386444
272046.0,0.22646602988243103
404645.0,0.320182204246521
371638.0,0.15660780668258667
194749.0,0.12052857875823975
403145.0,0.478123277425766
371169.0,0.46421343088150024
307108.0,0.43040433526039124
429474.0,0.15336519479751587
375602.0,0.012943883426487446
335422.0,0.20260992646217346
364020.0,0.4335072338581085
177756.0,0.12328177690505981
203860.0,0.7055342197418213
190910.0,0.410895437002182
379034.0,0.10309400409460068
101909.0,0.3289644122123718
391909.0,0.3459087014198303
217199.0,0.1702469289302826
193397.0,0.11541783809661865
180328.0,0.670819878578186
178230.0,0.2033880352973938
326429.0,0.151637464761734
447093.0,0.5428977608680725
258180.0,0.18514689803123474
229146.0,0.19052255153656006
146096.0,0.17305593192577362
215606.0,0.12857896089553833
168031.0,0.03506885841488838
148627.0,0.5706861615180969
330384.0,0.13352178037166595
390706.0,0.07519587874412537
395689.0,0.7176024317741394
203843.0,0.0467350073158741
199156.0,0.4550960958003998
144076.0,0.2827003300189972
331806.0,0.038041453808546066
454301.0,0.8992923498153687
272696.0,0.7146561145782471
229036.0,0.21448922157287598
247593.0,0.34474825859069824
174517.0,0.561890721321106
209240.0,0.5414267182350159
454803.0,0.0849265307188034
252283.0,0.3410876989364624
148947.0,0.44802555441856384
372729.0,0.22454586625099182
313821.0,0.5743975043296814
379876.0,0.5060641169548035
331338.0,0.4939606189727783
293805.0,0.6235675811767578
351902.0,0.4904557466506958
186513.0,0.15418002009391785
257371.0,0.7397691607475281
298764.0,0.42600104212760925
365175.0,0.5033735036849976
128531.0,0.2944345772266388
332437.0,0.44692376255989075
273387.0,0.3443866968154907
283407.0,0.12085296213626862
445736.0,0.08601490408182144
171590.0,0.22995305061340332
295212.0,0.49292051792144775
346139.0,0.5558044910430908
244698.0,0.432682067155838
271406.0,0.2146710604429245
152682.0,0.44949010014533997
155260.0,0.06966609507799149
320794.0,0.10118646174669266
437049.0,0.49996352195739746
430044.0,0.06676580011844635
419537.0,0.48097506165504456
122061.0,0.5253932476043701
120028.0,0.19112302362918854
313478.0,0.06515777856111526
164260.0,0.2733469307422638
161015.0,0.12638944387435913
127915.0,0.7474820017814636
176591.0,0.1456894725561142
301382.0,0.15651877224445343
235131.0,0.6500099897384644
337095.0,0.6807841062545776
337289.0,0.3066035509109497
367048.0,0.8087261319160461
338225.0,0.34295547008514404
364325.0,0.28016191720962524
125422.0,0.43761399388313293
416667.0,0.2260509580373764
138568.0,0.034323979169130325
318339.0,0.4616546630859375
130394.0,0.5065970420837402
272667.0,0.07240566611289978
412736.0,0.6422016620635986
156760.0,0.3835721015930176
383031.0,0.4273083508014679
349180.0,0.8316724300384521
164298.0,0.5050643086433411
429027.0,0.5663054585456848
206026.0,0.14436934888362885
403988.0,0.035341519862413406
294634.0,0.3987344205379486
311792.0,0.6261687874794006
432718.0,0.1903190314769745
349226.0,0.5796439051628113
246777.0,0.2451607882976532
435243.0,0.5055305361747742
193698.0,0.3982623517513275
380950.0,0.836076021194458
370481.0,0.12719790637493134
355744.0,0.1496700793504715
251866.0,0.28224977850914
190066.0,0.737358570098877
151377.0,0.1372358649969101
205926.0,0.6270323991775513
123339.0,0.3767807185649872
332906.0,0.6426492929458618
291111.0,0.5587378740310669
397649.0,0.12338659167289734
229322.0,0.5674895644187927
297621.0,0.10617747902870178
110018.0,0.6362271308898926
384949.0,0.07984748482704163
340197.0,0.38652753829956055
232474.0,0.5859586000442505
270834.0,0.18189869821071625
276254.0,0.2914963662624359
453025.0,0.17481446266174316
414094.0,0.7154977917671204
313801.0,0.2506970465183258
442794.0,0.7672243714332581
173701.0,0.11453612893819809
388602.0,0.20695994794368744
353540.0,0.09363111853599548
196430.0,0.1949787586927414
187767.0,0.6178833246231079
251527.0,0.4802311062812805
264814.0,0.2405168116092682
372697.0,0.3565693497657776
280901.0,0.6277363300323486
244208.0,0.2754802703857422
429255.0,0.3573012948036194
418215.0,0.3396495282649994
439120.0,0.22992803156375885
129306.0,0.05311683937907219
331216.0,0.1139441430568695
385356.0,0.35225561261177063
328257.0,0.6290518045425415
130783.0,0.46619653701782227
362610.0,0.12730571627616882
209477.0,0.7292501330375671
331013.0,0.612443745136261
292835.0,0.2931371331214905
391627.0,0.5133698582649231
431571.0,0.1388249546289444
300545.0,0.21338191628456116
278339.0,0.3363044857978821
257464.0,0.06737012416124344
207679.0,0.26271066069602966
375111.0,0.6717807054519653
150255.0,0.44459936022758484
196785.0,0.32271039485931396
107003.0,0.21172179281711578
431523.0,0.046202585101127625
119847.0,0.17438478767871857
322550.0,0.2750769257545471
206549.0,0.5573444366455078
117703.0,0.045457251369953156
432396.0,0.5012797117233276
419660.0,0.27224960923194885
229273.0,0.2715778052806854
357729.0,0.24116738140583038
149526.0,0.16586819291114807
197390.0,0.5540386438369751
279790.0,0.1809682995080948
370590.0,0.1630629003047943
109681.0,0.0688871443271637
264097.0,0.13970525562763214
312021.0,0.08752159774303436
215491.0,0.5869022011756897
424579.0,0.3715682625770569
350176.0,0.23383666574954987
299147.0,0.3923757076263428
179966.0,0.4586358368396759
249996.0,0.49412035942077637
288595.0,0.078266441822052
273648.0,0.8223000168800354
362950.0,0.26463985443115234
258371.0,0.2965181767940521
253475.0,0.3589344322681427
176783.0,0.17432861030101776
144215.0,0.5043325424194336
169774.0,0.01774713397026062
359241.0,0.11455470323562622
250283.0,0.478045791387558
162506.0,0.10234270244836807
156830.0,0.3597806990146637
212755.0,0.7443726658821106
197225.0,0.32132673263549805
385411.0,0.4842070937156677
323598.0,0.8160315752029419
291794.0,0.15099026262760162
110830.0,0.6486710906028748
136015.0,0.45750078558921814
346363.0,0.5822921395301819
173566.0,0.10641958564519882
170156.0,0.2802804112434387
438015.0,0.1910058557987213
381320.0,0.71121746301651
208014.0,0.35555046796798706
175879.0,0.458427757024765
406039.0,0.11993136256933212
198257.0,0.41749313473701477
120453.0,0.31995099782943726
238351.0,0.14242875576019287
260314.0,0.6497570872306824
382588.0,0.07317112386226654
368950.0,0.4501776099205017
364173.0,0.16857671737670898
127168.0,0.8295496106147766
246309.0,0.21757444739341736
199687.0,0.2796745002269745
261455.0,0.13452287018299103
190260.0,0.2269030660390854
209677.0,0.36640167236328125
256405.0,0.5957023501396179
214435.0,0.6841833591461182
218659.0,0.2776317000389099
337707.0,0.7195473313331604
416821.0,0.5147922039031982
150046.0,0.4376591742038727
410530.0,0.6666538715362549
204631.0,0.3873274624347687
113171.0,0.2714305818080902
281483.0,0.545071005821228
348604.0,0.23553909361362457
170187.0,0.2546452283859253
387514.0,0.556889533996582
180619.0,0.1617272049188614
252619.0,0.4524821937084198
390462.0,0.5861014127731323
171429.0,0.4331315755844116
381497.0,0.19402766227722168
291415.0,0.19981390237808228
328815.0,0.41253381967544556
294393.0,0.22322918474674225
314289.0,0.04319866746664047
278071.0,0.23497875034809113
217160.0,0.38186585903167725
404531.0,0.3876073658466339
245454.0,0.22372856736183167
170944.0,0.2341846376657486
420266.0,0.07652783393859863
405383.0,0.3330293595790863
258746.0,0.5819516777992249
422640.0,0.2110840231180191
184247.0,0.17787925899028778
196328.0,0.5196103453636169
374950.0,0.12332776933908463
453171.0,0.6468226313591003
157010.0,0.2112235426902771
386919.0,0.36309561133384705
100906.0,0.1338799148797989
234108.0,0.22863982617855072
244037.0,0.7772766351699829
287578.0,0.03417115658521652
370493.0,0.47581857442855835
218599.0,0.6146655082702637
170411.0,0.22029967606067657
237327.0,0.7293311357498169
221368.0,0.6554926633834839
151742.0,0.637235701084137
263674.0,0.6200149655342102
180246.0,0.2651700973510742
401322.0,0.3070044219493866
352055.0,0.1834869086742401
115793.0,0.6195617318153381
283083.0,0.2188042402267456
108400.0,0.2777365744113922
274008.0,0.33992627263069153
399095.0,0.05342302843928337
195252.0,0.3511869013309479
398214.0,0.49221986532211304
303183.0,0.2457924783229828
396579.0,0.2752046287059784
328911.0,0.5788676142692566
202109.0,0.3226749897003174
231611.0,0.0743521973490715
337225.0,0.5840067267417908
161796.0,0.4079107642173767
446773.0,0.2042904645204544
452034.0,0.08176802098751068
113684.0,0.3732163906097412
436752.0,0.6417310237884521
109459.0,0.11853350698947906
291630.0,0.7017178535461426
399181.0,0.10918121039867401
414212.0,0.08708249777555466
409021.0,0.20017792284488678
393998.0,0.14821819961071014
227197.0,0.398861825466156
342443.0,0.634896457195282
397422.0,0.07083775848150253
413053.0,0.25332143902778625
326205.0,0.7694046497344971
369379.0,0.7153573036193848
295092.0,0.5840367674827576
199135.0,0.4638013541698456
378546.0,0.31283050775527954
152527.0,0.5573360919952393
303046.0,0.2577827274799347
370233.0,0.43676966428756714
138840.0,0.05668553709983826
235945.0,0.12585924565792084
196069.0,0.11844472587108612
240443.0,0.11694943159818649
170005.0,0.5134180784225464
362740.0,0.30148425698280334
370546.0,0.19113488495349884
243553.0,0.2256973683834076
304868.0,0.1463366150856018
393647.0,0.13786280155181885
181399.0,0.2225698083639145
150592.0,0.42084577679634094
166380.0,0.6791282296180725
216050.0,0.17252790927886963
402686.0,0.6133908629417419
454753.0,0.3634636104106903
407126.0,0.23572887480258942
126305.0,0.45570170879364014
134791.0,0.4708544909954071
154072.0,0.6602262854576111
134362.0,0.08421536535024643
325274.0,0.4711500406265259
123466.0,0.22555555403232574
227836.0,0.4838545620441437
348706.0,0.36094313859939575
131814.0,0.5393601655960083
199034.0,0.07571711391210556
107861.0,0.11401579529047012
101293.0,0.26202014088630676
339653.0,0.1827298402786255
382218.0,0.24199828505516052
415370.0,0.3530331254005432
416027.0,0.21455276012420654
240941.0,0.41228044033050537
193685.0,0.30910998582839966
364589.0,0.39247560501098633
413715.0,0.3856145441532135
277161.0,0.42106908559799194
105772.0,0.6786327362060547
165116.0,0.20119698345661163
329808.0,0.6054197549819946
267667.0,0.4183751046657562
212358.0,0.06394190341234207
196380.0,0.3871144652366638
303590.0,0.1020665317773819
258399.0,0.4360015094280243
438563.0,0.4055595397949219
443407.0,0.46531036496162415
408247.0,0.15809708833694458
217529.0,0.5095234513282776
329682.0,0.2937462627887726
318719.0,0.4161931574344635
314238.0,0.08276915550231934
380977.0,0.16695192456245422
439728.0,0.3788018524646759
391266.0,0.3220021426677704
127782.0,0.7154006958007812
148657.0,0.25399142503738403
293424.0,0.8061147332191467
355432.0,0.17580416798591614
255383.0,0.04257930815219879
271245.0,0.22196771204471588
176578.0,0.06502659618854523
190466.0,0.3602677285671234
271179.0,0.5615212321281433
384603.0,0.20921215415000916
329692.0,0.4682135581970215
304444.0,0.17693211138248444
241097.0,0.7522879242897034
234958.0,0.11016391217708588
339982.0,0.13834111392498016
106542.0,0.7613338828086853
124135.0,0.2717222571372986
426261.0,0.09056385606527328
326335.0,0.12868984043598175
235713.0,0.08247166126966476
441795.0,0.46238771080970764
118075.0,0.2758939564228058
215609.0,0.21724644303321838
101853.0,0.4073696434497833
374756.0,0.1691119372844696
220709.0,0.8135414123535156
444858.0,0.3025270700454712
226212.0,0.25045889616012573
327637.0,0.4303831458091736
224307.0,0.5899505019187927
297240.0,0.3877013921737671
164765.0,0.6055538654327393
344955.0,0.43526118993759155
224128.0,0.4344377815723419
130535.0,0.260325163602829
396467.0,0.4496234357357025
268782.0,0.5711045265197754
332913.0,0.06407332420349121
123760.0,0.11464396119117737
145128.0,0.14216800034046173
224682.0,0.10157809406518936
175994.0,0.2570847272872925
279547.0,0.14415082335472107
201872.0,0.3432027995586395
141730.0,0.3145512640476227
122265.0,0.6259939670562744
399110.0,0.06807776540517807
412556.0,0.19852277636528015
187781.0,0.6890954971313477
182308.0,0.6229944229125977
316813.0,0.22658412158489227
254217.0,0.33524999022483826
310575.0,0.5027984380722046
384291.0,0.4603610038757324
169897.0,0.7865157127380371
267960.0,0.6341880559921265
113962.0,0.7760313153266907
316459.0,0.4734744727611542
231063.0,0.280426949262619
125651.0,0.24574564397335052
172988.0,0.8257846832275391
341669.0,0.18588458001613617
128637.0,0.1131284162402153
162078.0,0.22748307883739471
328177.0,0.06751012057065964
440889.0,0.5480420589447021
305049.0,0.15055768191814423
102897.0,0.28396716713905334
129343.0,0.3052543103694916
274856.0,0.08933345228433609
145690.0,0.8159189820289612
398224.0,0.44414022564888
282919.0,0.5689734816551208
287326.0,0.28433698415756226
317159.0,0.20373086631298065
252720.0,0.33059707283973694
427320.0,0.7390824556350708
374547.0,0.2859526574611664
265587.0,0.10324715822935104
285899.0,0.6890188455581665
447763.0,0.7954148650169373
428509.0,0.16315560042858124
186740.0,0.1825227290391922
378183.0,0.535402238368988
204555.0,0.2518674433231354
194298.0,0.30337899923324585
116744.0,0.6704546809196472
313308.0,0.16968542337417603
271266.0,0.08929851651191711
234620.0,0.39160656929016113
299041.0,0.5501554608345032
390479.0,0.089079849421978
196705.0,0.25516408681869507
339098.0,0.12039879709482193
106260.0,0.19643235206604004
327214.0,0.36783286929130554
395519.0,0.26201754808425903
278064.0,0.49788326025009155
130249.0,0.43961820006370544
372687.0,0.31236883997917175
304575.0,0.6026284098625183
361878.0,0.23311805725097656
336851.0,0.7722290754318237
249161.0,0.15055210888385773
351460.0,0.1628432422876358
178270.0,0.4034079909324646
232001.0,0.05299585685133934
177081.0,0.1996901035308838
192814.0,0.5818297266960144
182147.0,0.6967530846595764
114504.0,0.6587074398994446
421098.0,0.3752761781215668
227881.0,0.584536612033844
369289.0,0.5069114565849304
292145.0,0.6449470520019531
248810.0,0.1424437016248703
316621.0,0.3396487534046173
309592.0,0.3178856372833252
313047.0,0.47202587127685547
449771.0,0.2394418567419052
243107.0,0.1504676192998886
417878.0,0.038407567888498306
211337.0,0.14879198372364044
304672.0,0.24238938093185425
399623.0,0.6009578108787537
118812.0,0.5695462226867676
258546.0,0.12263604998588562
140730.0,0.14762762188911438
389355.0,0.3343636095523834
440327.0,0.19822651147842407
192666.0,0.4855366051197052
124778.0,0.01755354553461075
252554.0,0.21555936336517334
317238.0,0.2518869936466217
340952.0,0.3865815997123718
400299.0,0.33113235235214233
426391.0,0.2068159580230713
272262.0,0.112589530646801
199073.0,0.191731795668602
140680.0,0.37179020047187805
129166.0,0.1817851960659027
433563.0,0.6017947196960449
239780.0,0.3885177969932556
206850.0,0.6972522139549255
193481.0,0.3801235556602478
162955.0,0.4405438005924225
206909.0,0.6143776774406433
206397.0,0.09409135580062866
224799.0,0.22084377706050873
125369.0,0.05627966299653053
389479.0,0.33841410279273987
356416.0,0.8394351601600647
377544.0,0.19644862413406372
429000.0,0.4732736051082611
412187.0,0.025573749095201492
153316.0,0.4422057271003723
236664.0,0.6246806979179382
109890.0,0.11620981246232986
155417.0,0.19680047035217285
233915.0,0.42213764786720276
430390.0,0.5051262378692627
125960.0,0.18715409934520721
168990.0,0.03546064347028732
387873.0,0.42904961109161377
146035.0,0.4858238697052002
195581.0,0.08529157936573029
262260.0,0.306753545999527
335543.0,0.1747666746377945
230754.0,0.26186129450798035
176144.0,0.7134487628936768
297398.0,0.2622720003128052
324953.0,0.184384286403656
354019.0,0.3723007142543793
244639.0,0.541480541229248
401174.0,0.5275421142578125
449735.0,0.45544132590293884
136580.0,0.5688096284866333
313477.0,0.5472976565361023
276445.0,0.40421736240386963
167214.0,0.46786895394325256
113781.0,0.5937995910644531
213670.0,0.7551776766777039
248384.0,0.3950859308242798
295784.0,0.269370973110199
281308.0,0.01396169513463974
279574.0,0.3336941599845886
334046.0,0.10694859176874161
438378.0,0.2975878119468689
178351.0,0.2519747316837311
259636.0,0.2855238616466522
256778.0,0.8878402709960938
320590.0,0.05489914119243622
341190.0,0.22280631959438324
152412.0,0.2533781826496124
224440.0,0.741426408290863
307720.0,0.2546943128108978
112074.0,0.09184052795171738
242607.0,0.5198186635971069
180089.0,0.19943426549434662
408100.0,0.3940250873565674
386316.0,0.6600270867347717
108204.0,0.17571528255939484
197912.0,0.3003140687942505
116020.0,0.4231732487678528
360150.0,0.5871983170509338
388160.0,0.028424622491002083
234176.0,0.6751692891120911
347806.0,0.3297145366668701
391435.0,0.11998140066862106
159750.0,0.7820634245872498
168951.0,0.4919002950191498
160369.0,0.7312417030334473
433926.0,0.5803424715995789
349891.0,0.24682074785232544
103604.0,0.1455928534269333
125703.0,0.3391622006893158
241745.0,0.2176436483860016
432465.0,0.20711033046245575
433065.0,0.4047560393810272
431706.0,0.21336553990840912
174621.0,0.7854915261268616
398647.0,0.7240458130836487
407638.0,0.40607452392578125
176762.0,0.5730745196342468
118489.0,0.4639844000339508
166411.0,0.20252551138401031
392439.0,0.16853010654449463
338739.0,0.23466788232326508
104271.0,0.47018593549728394
279841.0,0.492252916097641
267935.0,0.05264994502067566
388405.0,0.19123320281505585
380131.0,0.2993043065071106
224305.0,0.7020553350448608
393223.0,0.17899911105632782
453060.0,0.6081171631813049
404371.0,0.5067287087440491
440920.0,0.37801089882850647
332881.0,0.17445170879364014
454430.0,0.2640129327774048
122077.0,0.05317651480436325
205827.0,0.09962990880012512
429258.0,0.36286234855651855
409910.0,0.1697394847869873
188220.0,0.27906230092048645
405639.0,0.5472108721733093
182164.0,0.4543667435646057
308152.0,0.15922947227954865
121179.0,0.48017701506614685
289487.0,0.29907140135765076
129065.0,0.2928907871246338
312011.0,0.11933302879333496
217746.0,0.8003248572349548
276933.0,0.4810623824596405
312947.0,0.33900022506713867
354534.0,0.2592489719390869
142679.0,0.3696218729019165
395172.0,0.37533050775527954
271382.0,0.11995209753513336
187283.0,0.23308371007442474
308241.0,0.42487475275993347
262787.0,0.7653040885925293
269956.0,0.689022958278656
342952.0,0.3395369052886963
118768.0,0.3017547130584717
207036.0,0.24459955096244812
157259.0,0.20822028815746307
377795.0,0.18377871811389923
407904.0,0.39598754048347473
230071.0,0.6198585033416748
226520.0,0.92191481590271
382381.0,0.6676437854766846
376233.0,0.15435276925563812
321448.0,0.2352386713027954
290238.0,0.8272568583488464
129018.0,0.10492058098316193
222745.0,0.1729985922574997
135735.0,0.240897998213768
143254.0,0.03997902572154999
170296.0,0.21119649708271027
259490.0,0.238493874669075
239605.0,0.230450838804245
232767.0,0.38991591334342957
335138.0,0.46672412753105164
174781.0,0.3734006881713867
341233.0,0.04790115728974342
238110.0,0.3067260682582855
104660.0,0.5612481832504272
385687.0,0.17765258252620697
296040.0,0.05020119622349739
265666.0,0.5139851570129395
104349.0,0.10626871883869171
299382.0,0.6940604448318481
184466.0,0.6453837752342224
196896.0,0.3668409585952759
261901.0,0.21278898417949677
252235.0,0.295760840177536
192225.0,0.2255273014307022
387047.0,0.09601352363824844
240220.0,0.2808683216571808
249868.0,0.4277060925960541
348037.0,0.0802200436592102
137478.0,0.31443148851394653
422472.0,0.11739062517881393
270434.0,0.07853147387504578
219808.0,0.05654902383685112
297227.0,0.7500209212303162
118149.0,0.308443158864975
397712.0,0.2690945565700531
421255.0,0.41651615500450134
215510.0,0.6526389122009277
420395.0,0.6534603834152222
406024.0,0.17253008484840393
111570.0,0.6028882265090942
354597.0,0.18062372505664825
245788.0,0.3610125184059143
452833.0,0.24275758862495422
116940.0,0.40824100375175476
347542.0,0.271581768989563
358555.0,0.5191248059272766
362917.0,0.39300718903541565
187344.0,0.08050625026226044
259347.0,0.5948218703269958
288362.0,0.41114649176597595
329273.0,0.453457772731781
144683.0,0.7080650329589844
137091.0,0.24554204940795898
203851.0,0.25319704413414
218799.0,0.20751458406448364
131104.0,0.37656915187835693
398932.0,0.3113701343536377
231176.0,0.4011809527873993
141232.0,0.46838998794555664
213081.0,0.2082662433385849
246419.0,0.701578676700592
315172.0,0.5742096304893494
112752.0,0.8590877652168274
443004.0,0.24942342936992645
157837.0,0.2097538411617279
306157.0,0.3528188169002533
219812.0,0.26997873187065125
333105.0,0.03399036452174187
399669.0,0.054475851356983185
224725.0,0.37927374243736267
433665.0,0.10362092405557632
340120.0,0.3971672058105469
255224.0,0.25910893082618713
109383.0,0.4122855067253113
419471.0,0.5363739728927612
383573.0,0.3363097012042999
226782.0,0.2083454728126526
305395.0,0.06501206010580063
100034.0,0.3488796353340149
307035.0,0.17402932047843933
390081.0,0.46545153856277466
394325.0,0.26540684700012207
268506.0,0.2182857096195221
223682.0,0.3507976830005646
268136.0,0.17084716260433197
260040.0,0.37126368284225464
233350.0,0.20637880265712738
359754.0,0.18417473137378693
317141.0,0.5411027073860168
241656.0,0.5045366287231445
368851.0,0.1828901469707489
422991.0,0.44531717896461487
447033.0,0.24143944680690765
370727.0,0.41636669635772705
320266.0,0.12764623761177063
352496.0,0.4008640646934509
272181.0,0.3486759066581726
428998.0,0.4808023273944855
148618.0,0.40819475054740906
164928.0,0.13392476737499237
225731.0,0.6515050530433655
421545.0,0.2105666846036911
286315.0,0.26049259305000305
158409.0,0.16519631445407867
107592.0,0.29191070795059204
456042.0,0.3831711411476135
278201.0,0.14528566598892212
269445.0,0.6582656502723694
402911.0,0.1937522292137146
268324.0,0.18017201125621796
234466.0,0.10019872337579727
354998.0,0.5119912028312683
262811.0,0.44477972388267517
294731.0,0.11925376951694489
160332.0,0.532780110836029
180376.0,0.1206807941198349
224705.0,0.22631417214870453
151084.0,0.5772802829742432
169983.0,0.2706730365753174
309866.0,0.5354889631271362
443654.0,0.330985426902771
131448.0,0.7191087603569031
363631.0,0.3964497447013855
208499.0,0.34894871711730957
174958.0,0.41980674862861633
299807.0,0.4606887102127075
427024.0,0.20448042452335358
292425.0,0.14783141016960144
259262.0,0.2896312475204468
374539.0,0.29928189516067505
111436.0,0.4224056005477905
386638.0,0.04128624498844147
194832.0,0.22053073346614838
355013.0,0.384185254573822
280088.0,0.5924460887908936
118977.0,0.22709697484970093
271685.0,0.5259276032447815
401537.0,0.32692110538482666
419722.0,0.744140088558197
403198.0,0.36975982785224915
121678.0,0.4942689538002014
358358.0,0.12809418141841888
250778.0,0.462126761674881
222380.0,0.4318397045135498
431111.0,0.5520790815353394
155168.0,0.18213091790676117
339613.0,0.558897078037262
161719.0,0.20603269338607788
395960.0,0.7623690366744995
266587.0,0.7742862105369568
390966.0,0.09777703136205673
221027.0,0.31192249059677124
266221.0,0.30946823954582214
267230.0,0.3340444266796112
233945.0,0.5301287770271301
410217.0,0.48444366455078125
278291.0,0.7286818623542786
246487.0,0.06926199048757553
330495.0,0.29712408781051636
413938.0,0.05459553375840187
405732.0,0.25927579402923584
378487.0,0.8069713115692139
288573.0,0.1922789067029953
338483.0,0.4503454864025116
389810.0,0.30585363507270813
409502.0,0.33292925357818604
189665.0,0.1745855212211609
335563.0,0.04935808852314949
338307.0,0.16762951016426086
378143.0,0.06058044359087944
274335.0,0.03298436850309372
363419.0,0.36006423830986023
349892.0,0.04522886127233505
122348.0,0.2986981272697449
273645.0,0.26376238465309143
170971.0,0.20305833220481873
294911.0,0.1914912462234497
267013.0,0.6616025567054749
380478.0,0.48436975479125977
119890.0,0.21725958585739136
212688.0,0.41448360681533813
206475.0,0.2616008222103119
195831.0,0.6055477261543274
244838.0,0.10456736385822296
201616.0,0.40178200602531433
323089.0,0.5227929353713989
272182.0,0.6515263915061951
218214.0,0.8639962673187256
292243.0,0.13361041247844696
306386.0,0.2942695915699005
441801.0,0.6766645312309265
317081.0,0.13898375630378723
456047.0,0.5149545073509216
346461.0,0.19657328724861145
103065.0,0.286700576543808
252069.0,0.5553504228591919
225186.0,0.3677995800971985
266924.0,0.17555904388427734
371911.0,0.11655387282371521
185333.0,0.15951375663280487
289349.0,0.1682351976633072
337782.0,0.527263343334198
236561.0,0.20876383781433105
122542.0,0.604576587677002
372544.0,0.26316699385643005
329077.0,0.4103924036026001
425480.0,0.6376783847808838
437055.0,0.0779038518667221
133037.0,0.360333651304245
329738.0,0.4620535373687744
275665.0,0.1687249392271042
378954.0,0.31669721007347107
